0,1,2,3,4,5,6
1.0,1.0,3.0,2.0,18.0,218.0,0.0
2.0,2.0,9.0,0.0,18.0,130.0,0.0
1.0,1.0,1.0,1.0,11.0,4.0,0.0
3.0,3.0,3.0,3.0,3.0,23.0,0.0
2.0,2.0,236.0,0.0,1.0,0.0,1.0
3.0,3.0,4.0,4.0,5.0,48.0,0.0
4.0,5.0,127.0,4.0,18.0,39.0,1.0
1.0,1.0,1.0,1.0,18.0,24.0,0.0
3.0,3.0,0.0,0.0,12.0,79.0,0.0
1.0,1.0,1.0,1.0,4.0,8.0,0.0
3.0,3.0,22.0,14.0,16.0,286.0,1.0
2.0,2.0,18.0,9.0,18.0,17.0,1.0
1.0,1.2859673555331437,11.857902066599433,12.001771488732004,4.428065288933713,27.85790206659943,1.0
2.0,2.0,10.0,3.0,15.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,2.0,0.0
1.0,1.0,4.0,2.0,18.0,11.0,0.0
2.0,2.0,1.0,0.0,7.0,12.0,0.0
1.0,1.0,1.0,1.0,5.0,28.0,1.0
1.0,1.0,0.0,58.0,1.0,0.0,0.0
2.0,2.0,10.0,3.0,15.0,1.0,0.0
2.0,3.0,75.0,103.0,18.0,309.0,0.0
1.0,1.0,1.0,1.0,5.0,2.0,0.0
1.0,1.0,4.0,3.0,2.0,3.0,1.0
1.0,5.0,496.0,0.0,1.0,0.0,0.0
12.0,19.0,2.0,238.0,1.0,7.0,0.0
10.0,31.0,957.0,521.0,5.0,270.0,1.0
1.0,1.0,1.0,1.0,5.0,12.0,0.0
5.0,16.0,439.0,352.0,11.0,278.0,1.0
1.0,1.0,1.0,1.0,1.0,3.0,0.0
12.0,12.0,74.0,74.0,5.0,204.0,0.0
1.0,2.0,5.0,2.0,20.0,8.0,0.0
1.0,1.0,2.0,5.0,20.0,38.0,0.0
1.0,1.0,2.0,2.0,3.0,13.0,0.0
1.0,1.0,4.0,4.0,18.0,70.0,0.0
1.0,2.0,24.0,31.0,5.0,23.0,1.0
1.0,1.0,1.0,1.0,18.0,36.0,0.0
1.0,1.0,18.0,15.0,18.0,51.0,1.0
1.0,1.0,7.0,7.0,4.0,15.0,0.0
6.0,8.0,472.0,10.0,11.0,146.0,1.0
1.0,1.0,30.0,10.0,4.0,1.0,0.0
1.0,1.0,1.0,2.0,19.0,39.0,0.0
1.0,1.0,1.0,1.0,3.0,9.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,3.0,3.0,18.0,35.0,0.0
1.0,1.0,8.0,3.0,2.0,4.0,0.0
4.0,4.0,37.0,5.0,18.0,103.0,1.0
1.0,1.0,70.0,69.0,18.0,281.0,1.0
1.0,1.0,1.0,1.0,11.0,11.0,1.0
1.0,1.0,7.0,4.0,16.0,171.0,1.0
2.0,4.0,38.0,5.0,11.0,180.0,0.0
2.0,3.0,220.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.2407074930815265,17.759292506918474,5.518585013836947,1.0
1.0,1.0,6.0,6.0,11.0,2.0,0.0
3.0,4.0,6.0,3.0,16.0,212.0,1.0
5.009960676095352,24.01394494653349,986.940235943428,446.1494101414303,10.98804718868558,265.0099606760954,1.0
4.0,4.0,285.0,138.0,18.0,265.0,1.0
1.0,1.0,6.0,8.0,3.0,11.0,0.0
6.0,11.0,169.0,10.0,5.0,168.0,1.0
5.0,6.0,131.0,88.0,16.0,277.0,1.0
5.0,16.0,439.0,352.0,11.0,278.0,1.0
2.0,2.0,10.0,10.0,11.0,69.0,0.0
1.0,1.0,1.0,1.0,18.0,122.0,0.0
1.835825927910516,1.835825927910516,22.985044432536903,15.985044432536904,13.0,137.82087036044743,1.0
4.0,4.0,1123.0,1100.0,13.0,193.0,1.0
87.0,88.0,471.0,85.0,4.0,510.0,1.0
5.065204591260492,10.065204591260493,48.43508980974819,20.608772452437048,18.934795408739507,432.6307035835297,1.0
1.3362103138244108,1.3362103138244108,3.008630941473233,0.3362103138244109,18.0,243.34484125529764,1.0
1.0,1.9967817363957208,5.012873054417115,6.996781736395722,5.019309581625672,104.99356347279144,1.0
6.248318476738708,7.248318476738708,38.18792038081532,10.744955430216123,17.624159238369355,186.1207961918468,1.0
5.275767568251357,10.275767568251355,43.38157836196744,19.345394590491857,18.724232431748643,428.2088810667215,1.0
1.0,2.0,13.0,0.0,5.0,28.0,1.0
2.0,2.0,0.0,6.0,11.0,18.0,0.0
1.0,1.0,1.0,1.0,8.0,38.0,0.0
1.0,1.0,1053.0,398.0,11.0,90.0,1.0
1.0,1.0,2.0,1.0,18.0,21.0,0.0
1.0,1.0,5.0,6.0,18.0,76.0,0.0
1.5136136025367932,1.7704204038051898,72.50185164693067,96.35025037209527,13.972772794926414,159.5136136025368,1.0
7.329874758166766,10.747406068625075,306.2525939313749,216.8737030343125,18.58246868954169,91.09803227779123,1.0
13.0,15.0,302.0,219.0,20.0,67.0,1.0
2.0,2.0,21.0,27.0,18.0,298.0,0.0
1.0,1.0,2.0,1.0,13.0,57.0,0.0
1.0,1.0,0.0,11.0,4.0,52.0,0.0
1.0,1.0,1.0,1.0,10.0,4.0,0.0
4.0,8.0,21.0,14.0,18.0,392.0,1.0
2.0,4.0,181.0,133.0,18.0,280.0,1.0
1.0,1.0,1.0,1.0,11.0,46.0,0.0
1.0,2.0,2.0,2.0,16.0,215.0,0.0
2.0,2.0,10.0,3.0,2.0,2.0,1.0
91.0,91.0,179.0,635.0,11.0,2224.0,0.0
2.0,2.0,8.0,1.0,13.0,141.0,0.0
1.0,1.0,0.0,0.0,18.0,64.0,0.0
3.0,5.0,69.0,203.0,18.0,28.0,1.0
5.152416013330417,12.237919933347913,493.1895996667396,39.66543953343539,5.914496079982505,189.2267833201487,1.0
2.0,2.0,13.0,0.0,19.0,326.0,0.0
1.112580390411937,1.225160780823874,39.77483921917612,38.88741960958807,18.0,282.97355297258514,1.0
2.887647845305122,2.887647845305122,30.16852823204232,20.730289005516703,18.55059138122049,87.22470430938975,1.0
12.0,12.0,62.0,62.0,6.0,268.0,0.0
4.0,4.0,9.0,9.0,11.0,107.0,0.0
1.0,1.0,1.6690223373291082,1.3380446746582166,4.0,44.65488831335446,1.0
1.0,2.0,2.0,0.0,13.0,6.0,0.0
1.0,1.0,5.0,1.4888708607627703,17.51112913923723,5.022258278474459,1.0
1.0,1.0,1.0,1.0,11.0,15.0,1.0
1.0,1.0,2.0,2.0,20.0,11.0,0.0
2.0,4.0,69.0,7.0,18.0,45.0,1.0
1.0,1.0,0.0,0.0,10.0,4.0,0.0
104.0,141.0,8901.0,8974.0,12.0,3285.0,1.0
1.0,1.0,1.0,1.0,18.0,33.0,0.0
2.0,2.0,29.0,4.0,18.0,31.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,172.0,23.0,20.0,20.0,1.0
1.0,1.0,1.0,1.0,18.0,54.0,0.0
1.0,1.0,21.0,0.0,18.0,9.0,0.0
1.0,7.0,12.0,12.0,11.0,213.0,0.0
1.0,1.3654175824496964,78.94293406654423,7.614989010603645,1.6345824175503036,9.518736263254556,1.0
1.0,1.0,12.0,2.0,18.0,35.0,0.0
1.0,1.0,2.0,2.0,20.0,11.0,0.0
2.0,2.0,22.0,15.0,13.0,137.0,1.0
1.0,1.0,2.0,0.0477782143024053,17.952221785697596,7.856665357092783,1.0
1.0,1.0,5.0,3.0,11.0,2.0,1.0
1.0,1.0,2.0,3.0,5.0,22.0,0.0
1.079005478903424,1.079005478903424,3.920994521096576,3.0,17.158010957806848,27.0,1.0
1.0,1.0,3.0,3.0,3.0,10.0,1.0
1.0862115561267407,1.0862115561267407,67.2412302039443,70.03453867352088,18.0,279.70682665809886,1.0
1.0,1.0,1.157954822835348,0.315909645670696,4.0,47.21022588582326,1.0
6.0,10.212297182186289,166.83381725101228,17.48317676923028,6.969257044534284,167.80307429554657,1.0
1.0,1.0,11.0,1.0,18.0,22.0,0.0
2.0,2.0,2.0,2.0,3.0,17.0,0.0
1.0,1.0,1.0,0.0,16.0,29.0,0.0
87.0,87.0,271.5028458321885,77.84961809942375,4.432497878330132,1004.8973239014008,1.0
86.0,86.0,258.0,258.0,6.0,1410.0,0.0
1.0,1.0,1.0,0.0,4.068458719333578,11.931541280666424,1.0
2.0,2.0,3.0,3.0,11.0,20.0,0.0
91.0,95.0,2432.0,1398.0,4.0,929.0,1.0
4.0,5.0,156.0,30.0,13.0,195.0,0.0
1.987843228522613,1.987843228522613,29.866275513748747,4.012156771477387,13.0,142.01215677147738,1.0
1.0,1.0,15.0,8.0,4.0,50.0,0.0
6.0,16.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,3.0,1.0,16.0,1.0,0.0
1.0,1.0,4.360050465900978,2.6399495340990216,2.0,2.279899068198043,1.0
1.0,1.0,1.0,0.0,13.0,146.0,1.0
1.0,1.0,3.0,14.0,3.0,6.0,1.0
72.08344579020789,97.5058722043029,9260.530595951484,6166.594859115148,9.496740846290814,2268.050968805643,1.0
1.0,1.0,61.0,1.0,12.0,51.0,1.0
1.0,1.0,9.0,8.0,18.0,52.0,1.0
3.0,3.0,11.0,11.0,4.0,5.0,0.0
2.0,2.0,43.0,0.0,2.0,12.0,1.0
3.0,3.0,64.0,12.0,20.0,14.0,1.0
1.0,1.0,0.0,4.0,4.0,2.0,0.0
6.0,7.82500845534461,160.2687732521977,40.1624196742262,12.937478861638477,167.20625211383614,1.0
1.0,1.0,2.0,2.0,18.0,38.0,0.0
1.0,1.0,0.0,3.0,18.0,287.0,0.0
1.0,1.0,7.0,1.0,18.0,31.0,1.0
1.0,1.0,1.0,5.0,18.0,23.0,0.0
1.0,1.0,4.0,0.0,4.0,59.0,0.0
1.0,1.0,0.0,0.0,12.0,1.0,0.0
4.262585658270409,4.893878487405615,22.631292829135205,5.793193221242338,16.0,290.41904980394645,1.0
1.0,1.0,1.0,2.0,20.0,9.0,0.0
1.0,1.0,4.0,3.0,17.0,27.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0
87.0,87.0,303.2983446549066,42.73802430746513,4.237433468374807,988.7069778751088,1.0
1.0,1.0,4.0,0.0,13.0,56.0,0.0
1.0,4.0,473.0,473.0,18.0,138.0,1.0
5.966720231091232,13.908480635500888,89.1081592489535,70.93344046218246,5.08319942227192,240.26623815127016,1.0
91.0,91.0,179.0,635.0,11.0,2224.0,0.0
2.0,2.0,38.0,1.0,16.0,244.0,1.0
2.0,2.0,64.0,2.0,16.0,13.0,1.0
1.0,1.0,7.0,4.0,20.0,8.0,0.0
1.0,1.0,14.0,1.0,11.0,123.0,0.0
1.0,1.0,2.0,2.0,18.0,12.0,0.0
1.0,7.0,12.0,12.0,11.0,213.0,0.0
1.0,7.0,53.0,45.0,7.0,185.0,1.0
2.0,2.0,1.078159706142351,1.1172395592135258,18.0,36.195399265355874,1.0
3.0,5.0,55.0,45.0,16.0,217.0,1.0
1.0,1.0,4.0,3.0,2.0,3.0,1.0
1.0,1.0,14.0,9.0,19.0,1.0,1.0
3.363708646020752,5.0,86.82172365501684,194.9984097875435,18.0,32.36450375224902,1.0
1.0,1.0,5.0,13.0,3.0,9.0,1.0
3.216900071895939,9.669859956862435,205.1228198418289,20.32056017255025,10.76394018692944,143.13239971241626,1.0
1.0,1.0,1.9284770394784496,0.5357614802607751,16.535761480260774,1.0,1.0
1.0,1.0,2.0,2.0,11.0,47.0,0.0
1.0,1.0,2.0,1.0,18.0,34.0,0.0
1.0,1.0,2.0,0.0,20.0,21.0,0.0
1.0,1.0,11.0,22.0,18.0,305.0,0.0
3.0,4.0,67.0,0.0,11.0,121.0,1.0
5.2848998387163,12.1395993548652,319.3788901616943,122.1395993548652,14.2963020966881,100.1738061287806,1.0
1.0,1.0,1.5557055521794243,0.7221472239102877,16.722147223910287,1.0,1.0
1.0,2.0,2.0,2.0,10.0,132.0,1.0
1.0,1.0,12.0,0.0,1.0,0.0,0.0
1.0,2.0,103.0,80.0,4.0,67.0,1.0
3.0,3.0,44.0,3.0,17.0,91.0,0.0
2.0,3.0,36.0,38.0,13.0,186.0,0.0
2.0,3.0,9.0,8.0,11.0,12.0,0.0
7.0,7.0,49.0,49.0,5.0,108.0,0.0
1.0,1.0,2.0,0.0,18.0,214.0,1.0
1.0,1.0,5.946475180663985,3.3678851083983905,16.0,171.21070496386722,1.0
2.0,3.0,17.0,6.0,18.0,211.0,1.0
3.0,4.0,313.0,9.0,2.0,1.0,0.0
2.6746910935381853,2.6746910935381853,48.265125704925424,10.30123562584726,16.01203664030728,103.66265445323091,1.0
1.0,1.7227069576982283,17.554586084603542,6.109172169207087,9.890827830792912,17.831879126905314,1.0
1.0,1.0,3.0,0.0,13.0,133.0,0.0
1.0,1.0,17.0,9.0,18.0,67.0,0.0
4.0,4.0,10.0,3.0,18.0,54.0,1.0
5.0,6.0,131.0,88.0,16.0,277.0,1.0
5.0,7.0,64.0,3.0,5.0,121.0,1.0
4.0,4.0,12.0,12.0,11.0,121.0,0.0
25.0,27.0,94.0,55.0,20.0,44.0,0.0
4.0,13.0,19400.0,9.0,2.0,5.0,0.0
5.262115015165394,7.737884984834606,274.8634504549618,111.51539939338424,8.145380181984725,45.59250480284988,1.0
1.0,1.0,61.0,0.0,1.0,0.0,0.0
3.0,3.0,56.0,35.0,16.0,260.0,1.0
3.0,3.0,14.0,12.0,15.0,209.0,1.0
3.0,3.0,18.0,1.0,15.0,68.0,0.0
1.0,2.0,5.0,6.0,18.0,16.0,0.0
1.0,2.0,5.0,2.0,20.0,8.0,0.0
2.6318938779372347,3.736212244125531,61.15946938968617,59.68704490143511,14.343522450717554,192.3435224507176,1.0
2.0,2.0,15.0,1.0,18.0,260.0,1.0
1.0,1.0,3.0,0.0,18.0,216.0,0.0
2.0,2.0,135.0,135.0,15.0,60.0,0.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,17.0,1.0,1.0
5.0,16.0,175.0,162.0,19.0,554.0,1.0
1.0,1.7280539605815513,13.184161881744654,15.09637772407086,3.543892078836897,29.184161881744654,1.0
1.0,1.0,11.0,1.0,18.0,22.0,0.0
1.0,2.0,6.0,2.0,18.0,15.0,1.0
4.609813553682877,5.414720330524316,27.29205090948835,1.0,16.0,291.0490677684144,1.0
1.0,1.0,1.0,1.0,19.0,45.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,2.0,2.0,2.0,5.0,3.0,0.0
1.0,1.0,2.0,2.0,18.0,96.0,0.0
1.0,1.0,7.0,6.0,16.0,24.0,0.0
6.0,11.0,169.0,10.0,5.0,168.0,1.0
1.0,1.0,5.0,1.3060504094898433,17.693949590510158,5.387899181020313,1.0
1.0,1.0,2.0,1.0,18.0,230.0,1.0
1.0,1.0,2.0,2.0,4.0,43.0,1.0
1.0,1.0,1.0,1.0,18.0,34.0,0.0
83.0,83.0,2967.0,37.0,4.0,15.0,0.0
1.0,1.0,9.0,0.0,18.0,37.0,1.0
1.0,1.0,6.0,0.0,1.0,5.0,0.0
1.0,1.0,1.0,1.0,16.0,2.0,0.0
3.2176673995805363,5.0,79.66570257944626,198.2113172092282,18.0,30.61200879496643,1.0
1.0,1.0,4.0,2.0,7.0,34.0,0.0
1.0,3.0,101.0,48.0,18.0,18.0,1.0
1.0,1.0,1.0,1.0,4.0,1.0,1.0
4.0,5.0,43.0,8.0,20.0,33.0,1.0
1.0,1.0,2.0,1.0,17.0,5.0,1.0
1.0,1.0,5.0,3.0,11.0,2.0,1.0
2.0,2.0,21.0,1.0,12.0,5.0,0.0
1.0,1.0,5.0,0.0,13.0,4.0,0.0
2.0,2.0,11.0,2.0,11.0,10.0,0.0
1.0,1.0,100.0,79.0,20.0,38.0,0.0
1.0,2.0,10.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,2.0,12.0,5.0,0.0
3.0,4.0,42.0,7.0,3.0,43.0,1.0
1.0,2.0,13.0,0.0,5.0,28.0,1.0
1.0,1.0,11.0,0.0,11.0,46.0,0.0
1.0,1.0,4.0,6.0,15.0,2.0,0.0
1.0,3.0,43.0,31.0,11.0,60.0,1.0
1.0,1.0,2.0,0.0,5.0,1.0,0.0
21.0,21.0,414.0,414.0,5.0,338.0,0.0
1.0,1.0,11.0,0.0,1.0,0.0,0.0
2.0,3.0,20.0,6.0,15.0,165.0,1.0
1.0,1.0,1.0,1.0,3.0,6.0,0.0
1.0,1.0,1.0,1.0,18.0,10.0,0.0
1.0,1.0,63.0,0.0,1.0,0.0,0.0
1.0,1.0,5.0,1.134435129408122,17.86556487059188,5.731129741183756,1.0
1.0,1.0,86.0,1.0,1.0,1.0,0.0
4.0,4.0,10.0,3.0,18.0,54.0,1.0
2.0,3.0,10.0,9.0,5.0,21.0,1.0
1.0,1.0,2.0,2.0,19.0,86.0,0.0
1.0,4.0,94.0,158.0,18.0,292.0,1.0
1.0,1.0,2.0908637388138107,0.4545681305930945,16.454568130593096,1.0,1.0
8.0,30.0,1917.0,1900.0,11.0,347.0,1.0
1.0,1.0,204.0,198.0,4.0,3.0,0.0
1.0,1.0,63.0,55.0,18.0,45.0,1.0
3.0,4.0,89.0,12.0,16.0,293.0,1.0
1.0,1.0,1.0,0.0,15.0,151.0,0.0
1.0,1.0,2.0,0.5661806912250709,17.43381930877493,9.433819308774927,1.0
86.0,86.0,119.0,119.0,6.0,1529.0,0.0
5.0,12.0,65.0,125.0,11.0,266.0,1.0
1.0,2.0,45.0,20.0,20.0,3.0,0.0
1.0,1.0,9.0,9.0,18.0,110.0,0.0
5.0,6.0,26.0,1.0,7.0,102.0,0.0
2.810164126356661,3.715246189534991,5.620328252713321,2.715246189534991,16.18983587364334,212.18983587364332,1.0
1.0,1.0,5.0,0.0,18.0,28.0,0.0
1.0,1.0,14.0,0.0,20.0,14.0,0.0
2.0,2.0,30.0,4.0,13.0,142.0,1.0
1.0,1.0,1.0,0.0,4.0,12.0,1.0
2.0,2.0,33.0,20.0,18.0,236.0,1.0
5.0,5.0,16.0,7.0,12.0,126.0,0.0
2.0,2.0,6.0,0.0,20.0,17.0,0.0
3.0,3.0,92.0,36.0,3.0,3.0,1.0
1.0,1.0,28.0,21.0,13.0,142.0,1.0
1.0,1.0,11.0,10.0,5.0,27.0,1.0
1.0,1.0,2.0,2.0,18.0,3.0,0.0
1.0,1.0,3.0,2.0,18.0,16.0,0.0
3.0,4.0,101.0,153.0,18.0,93.0,1.0
3.0,4.0,39.0,3.0,12.0,4.0,0.0
3.0,5.0,69.0,203.0,18.0,28.0,1.0
2.0,2.0,135.0,209.0,15.0,155.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,4.0,473.0,473.0,18.0,138.0,1.0
1.0,1.0,3.0,1.0,11.0,5.0,0.0
1.0,1.0,0.0,4.0,11.0,110.0,0.0
2.0,2.0,25.0,9.0,12.0,133.0,0.0
3.0,5.0,22.0,14.0,18.0,169.0,1.0
1.0,1.0,48.0,45.0,4.0,12.0,0.0
1.0,1.0,8.0,3.0,2.0,4.0,0.0
1.0,1.0,13.0,2.0,2.0,2.0,0.0
3.0,3.0,26.0,12.0,2.0,7.0,1.0
1.0,1.0,12.0,0.0,1.0,0.0,0.0
7.0,20.0,190.0,290.0,7.0,12.0,0.0
1.0,1.0,2.0,0.0,18.0,8.0,1.0
1.0,1.0,0.0,54.0,20.0,1.0,0.0
6.0,14.0,89.0,71.0,5.0,240.0,1.0
1.0,1.0,1.0,0.0,18.0,18.0,0.0
1.0,1.0,7.0,1.0,5.0,23.0,1.0
1.0,1.0,1.0,0.0,13.0,7.0,0.0
3.5313302974760137,9.481201821514391,204.4310733455528,21.075192713942435,11.581458773437635,141.87467881009596,1.0
1.0,1.0,2.0,1.0,5.0,3.0,0.0
6.0,7.0,297.0,82.0,17.0,36.0,1.0
1.0,1.0,4.0,2.0,7.0,34.0,0.0
1.0,1.0,2.0,2.0,20.0,37.0,0.0
2.0,4.0,46.0,7.0,18.0,23.0,1.0
1.0,1.0,126.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,5.0,0.0
2.0,3.0,24.0,28.0,18.0,277.0,0.0
1.0,1.0,63.0,55.0,18.0,45.0,1.0
3.0,3.0,45.0,1.0,16.0,283.0,1.0
2.0,2.0,3.0,3.0,2.0,4.0,0.0
1.0,4.0,7.0,9.0,5.0,79.0,1.0
8.677318963221289,11.757989222415969,305.242010777584,217.378994611208,18.919329740805324,85.37139440630952,1.0
3.0,5.0,59.0,21.0,18.0,229.0,1.0
1.2703932863845255,1.2703932863845255,19.54078657276905,5.811179859153577,14.351966431922628,142.18882014084642,1.0
1.0,1.0,5.0,1.0,18.0,6.0,1.0
1.0,1.9323316380999984,13.390984742899986,3.2030050857000045,11.0,115.1353367238,1.0
1.0,1.0,4.0,3.0,18.0,3.0,0.0
1.0,2.0,7.0,8.0,5.0,23.0,1.0
1.0,1.0,1.0,1.0,18.0,42.0,0.0
1.0,1.0,63.0,55.0,18.0,45.0,1.0
3.0,3.0,92.0,36.0,3.0,3.0,1.0
3.0,4.0,9.0,11.0,11.0,161.0,0.0
4.0,4.0,11.0,11.0,11.0,112.0,0.0
1.0,2.0,8.0,223.0,18.0,64.0,0.0
3.0,14.0,1437.0,1359.0,10.0,235.0,1.0
4.0,5.0,35.0,24.0,20.0,15.0,1.0
88.0,88.0,528.0,0.0,1.0,0.0,0.0
2.0,2.0,1.2823664576636906,1.423549686495536,18.0,36.705916144159225,1.0
1.0,1.0,2.0,0.0,5.0,4.0,0.0
3.0,3.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,21.0,3.0,18.0,5.0,0.0
2.0,2.0,11.0,2.0,18.0,27.0,0.0
2.8902150026361744,2.8902150026361744,12.109784997363825,2.1097849973638256,2.329354992091477,22.21956999472765,1.0
9.0,9.0,18.0,18.0,12.0,9.0,0.0
1.0,1.0,4.342447978834714,2.6575520211652868,2.0,2.315104042330573,1.0
4.0,5.0,127.0,4.0,18.0,39.0,1.0
11.425616591934428,11.84923980954946,9243.209582052174,149.84450294764565,4.0,129.67978913695933,1.0
1.0,1.0,1.0,2.0,18.0,27.0,0.0
1.0,1.0,1.0,0.0,16.0,66.0,0.0
1.0,1.0,44.0,41.0,3.0,14.0,0.0
5.635004839621477,8.218997096227113,199.80298935283275,26.124011615091543,17.05101258301584,133.4599806415141,1.0
1.0,1.0,40.0,39.0,18.0,285.0,1.0
3.0,3.0,4.0,4.0,5.0,48.0,0.0
3.0,3.0,2.0,4.0,19.0,97.0,0.0
1.0,1.0,1.0,1.0,17.0,1.0,1.0
1.0,1.0,67.0,54.0,4.0,24.0,0.0
1.5172690564416094,1.5172690564416094,9.03453811288322,2.0345381128832187,2.0,2.48273094355839,1.0
1.4422911737499562,2.326873521249868,64.53832938999965,3.653747042499736,14.653747042499736,48.34625295750026,1.0
1.0,2.0,325.0,0.0,1.0,0.0,1.0
1.0,1.0,2.0,1.0,19.0,309.0,0.0
2.0,2.0,9.0,8.0,3.0,34.0,1.0
2.0,2.0,61.0,9.0,2.0,11.0,1.0
87.0,87.0,179.0,180.0,5.0,1052.0,1.0
1.0,2.0,45.0,20.0,20.0,3.0,0.0
4.0,4.0,22.0,4.0,18.0,392.0,0.0
5.439149816633749,7.560850183366251,280.17449449901244,104.43400733465006,10.26979779960498,43.29105238376127,1.0
1.0,1.0,1.0,2.0,19.0,39.0,0.0
4.792173689782926,15.37652106934878,440.76652363684514,358.2867458840665,11.363696042879878,270.7260791424024,1.0
3.2568529132291744,3.885279369843761,41.51370582645835,7.256852913229174,19.25685291322917,32.628426456614584,1.0
1.3894532449845751,2.7789064899691507,60.567971389660656,25.93710781520052,5.0,77.61054675501542,1.0
1.0,1.0,7.464668192267824,4.616167048066956,4.0,8.767665903866089,1.0
1.0,1.0,1.6085272726964666,1.6085272726964666,5.0,26.782945454607063,1.0
3.0,5.0,54.84199855289006,46.58001447109939,16.316002894219878,220.31803038930872,1.0
2.0,2.0,4.0,2.0,18.0,18.0,0.0
1.0,1.0,1.0,1.0,5.0,20.0,0.0
1.0,1.0,1.0,0.0,16.0,11.0,0.0
1.0,1.0,2.0,2.0,18.0,6.0,0.0
2.0,2.0,6.0,5.0,18.0,33.0,0.0
1.0,4.0,288.0,339.0,5.0,25.0,1.0
1.0,1.0,3.0,3.0,18.0,35.0,0.0
1.0,1.0,113.0,72.0,5.0,20.0,1.0
1.0,1.0,1.0,0.0,20.0,1.0,0.0
5.0,8.0,267.0,122.0,5.0,49.0,1.0
1.0,3.0,101.0,48.0,18.0,18.0,1.0
1.0,1.0,9.0,0.0,20.0,6.0,0.0
1.0,1.0,0.0,0.0,12.0,1.0,0.0
2.9923992111857647,3.3231989482476862,116.05320552169964,5.6463978964953725,15.323198948247686,140.7148049958235,1.0
87.0,88.0,287.0,94.0,4.0,215.0,1.0
90.0,90.0,100.0,92.0,11.0,2313.0,0.0
2.0,2.0,1.0,21.0,12.0,7.0,0.0
3.0,3.0,10.0,10.0,4.0,20.0,0.0
2.0,2.0,6.0,3.0,18.0,358.0,0.0
1.0,1.0,61.0,1.0,12.0,51.0,1.0
79.93745965310488,81.39018659841867,470.637818443749,97.58580907972336,5.35818083594137,523.1290814140999,1.0
1.5442539661136978,1.5442539661136978,15.911492067772604,10.354031728909582,18.0,42.367238101658906,1.0
4.311863857916883,5.311863857916883,131.05423015291947,6.806774721251949,13.322042131246752,37.44068071041559,1.0
2.0,4.0,0.0,275.0,11.0,34.0,0.0
2.0,2.0,4.0,31.0,18.0,56.0,0.0
1.0,1.0,3.0,0.0,20.0,19.0,0.0
1.0,1.0,5.0,1.0,17.0,13.0,0.0
1.0,1.0,0.0,32.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,20.0,4.0,0.0
4.0,5.0,81.0,34.0,18.0,255.0,1.0
1.2753811742554184,4.0,81.24618825744581,26.69542590893498,9.34771295446749,60.33376700787463,1.0
1.0,1.0876427467638383,10.561786266180809,2.0,18.0,16.824714506472322,1.0
3.0,4.0,37.0,16.0,18.0,30.0,0.0
1.0,1.0,14.0,9.0,19.0,1.0,1.0
2.0,3.0,22.0,9.0,18.0,30.0,0.0
2.0,2.0,11.0,2.0,2.0,2.0,0.0
1.0,4.0,33.0,81.0,2.0,16.0,1.0
5.0,23.0,821.0,336.0,11.0,299.0,1.0
4.0,4.0,1.0,1.0,2.0,34.0,0.0
4.0,4.0,8.0,8.0,12.0,4.0,0.0
1.0,1.0,2.0,1.0,20.0,26.0,0.0
1.0,2.0,5.0,9.0,18.0,61.0,1.0
1.0,1.0,11.0,2.0,2.0,5.0,0.0
1.0,1.0,1.0,1.0,11.0,16.0,0.0
1.0,1.0,1.0,1.0,3.0,32.0,1.0
1.0,1.0,1.0,1.0,16.0,47.0,0.0
2.0,2.0,20.0,85.0,15.0,5.0,0.0
3.0,3.0,11.0,2.0,18.0,51.0,1.0
2.0,2.0,15.0,16.0,4.0,63.0,0.0
1.0,1.0,56.0,0.0,1.0,0.0,0.0
3.0,5.0,97.0,43.0,18.0,283.0,1.0
1.0,1.0,113.0,72.0,5.0,20.0,1.0
3.0,3.0,8.0,1.0,18.0,40.0,0.0
2.0,2.0,43.0,0.0,2.0,12.0,1.0
1.0,1.0,2.0,1.0,17.0,9.0,1.0
1.0,1.0,7.0,7.0,2.0,3.0,0.0
2.0,2.0,21.0,1.0,12.0,5.0,0.0
45.49636724709998,51.06392773834267,174.01228372568048,211.3858137159756,11.59212794260366,575.7297580350292,1.0
2.0,2.0,30.0,1.0,19.0,158.0,0.0
1.0,1.0,2.0,0.0,20.0,42.0,0.0
3.308919494446648,4.081218230563266,56.764322022213406,21.84554025277668,18.154459747223324,406.0971716583697,1.0
