0,1,2,3,4,5,6
4.294978638689038,4.726638184918718,40.58995727737808,3.863319092459359,3.5683404537703205,3.4316595462296795,1.0
7.043742491203791,9.40623748533965,89.36249499413586,22.04374249120379,4.36249499413586,7.087484982407581,1.0
1.0,2.0,2.0,0.0,2.0,2.0,0.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
4.0,6.0,214.0,5.0,3.0,4.0,0.0
5.0,6.0,277.0,71.0,2.0,5.0,0.0
3.0,4.0,51.0,8.0,4.0,3.0,0.0
1.0,1.0,6.0,1.0,2.0,1.0,0.0
1.0,1.0,40.0,35.0,3.0,1.0,1.0
1.0,1.0,22.0,6.0,2.0,1.0,0.0
3.4908633475815094,7.227158368953773,36.88642081552311,30.01827330483698,3.0,2.868147510686132,1.0
6.320934982646569,6.481402473969853,72.08023374566164,43.27789628904522,2.839532508676716,3.0,1.0
3.0,3.0,16.0,5.0,4.0,2.0,0.0
1.0,1.0,5.0,0.0,2.0,1.0,0.0
11.344758019360976,23.550402367858588,787.0927349815906,556.3245836340446,3.0,11.620967922556089,1.0
1.0,1.0,5.0,5.0,3.0,1.0,0.0
3.985464988804946,6.4890987416037085,66.97819748320742,22.963662472012363,1.0,2.9854649888049454,1.0
2.0,2.0,4.0,2.0,1.0,2.0,0.0
43.06023860566033,188.4879718518872,3375.3746652418067,2680.783101873584,3.020079535220109,52.68876720408831,1.0
2.0,2.0,10.0,1.0,2.0,2.0,0.0
7.883274482452935,10.705575172515688,193.4111503450314,132.82752275729604,1.8832744824529344,3.2944248274843115,1.0
1.0,1.0,3.0,2.0,3.0,1.0,0.0
11.0,34.0,2950.0,270.0,4.0,5.0,1.0
1.0,2.0,18.0,4.0,3.0,2.0,0.0
11.0,21.0,160.0,157.0,4.0,8.0,0.0
12.0,14.0,249.0,109.0,4.0,8.0,0.0
1.0,1.0,0.0,27.0,3.0,1.0,0.0
4.0,6.0,11.0,8.0,1.0,4.0,0.0
1.0,1.0,9.0,0.0,3.0,1.0,1.0
1.0,3.0,74.0,63.0,2.0,2.0,0.0
8.0,8.0,135.0,59.0,1.0,4.0,0.0
5.0,7.0,10.0,11.0,2.0,6.0,0.0
2.0,2.0,27.0,2.0,4.0,2.0,0.0
3.0,3.0,17.0,5.0,4.0,2.0,1.0
3.0,3.0,3.0,1.0,4.0,3.0,0.0
4.0,4.0,20.0,13.0,2.0,3.0,0.0
2.0,2.0,2.0,2.0,1.0,2.0,0.0
6.662992443750651,7.195590932500782,173.04315164000417,51.79338639875117,2.0651969775002605,4.0,1.0
1.0,1.0,8.0,1.0,3.0,1.0,1.0
2.0,2.0,45.0,46.0,3.0,2.0,0.0
10.0,14.0,124.0,30.0,3.0,4.0,1.0
4.0,4.0,39.0,42.0,3.0,4.0,0.0
1.0,1.0,3.0,2.0,1.0,1.0,0.0
9.306065902057014,13.306065902057014,777.3655953031218,40.41291188785634,3.5765164755142536,4.0,1.0
21.42313294357399,57.50072826646184,1107.310866802526,108.57735256740057,3.423132943573988,4.153734112852025,1.0
5.0,11.0,35.0,27.0,3.0,4.0,1.0
3.0,3.0,5.0,23.0,4.0,2.0,0.0
10.318386446485835,10.689837300719311,191.9734677961262,142.61024068909785,4.0,4.0,1.0
1.0,1.0,3.0,0.0,4.0,1.0,0.0
3.0,3.0,53.0,57.0,3.0,3.0,1.0
1.0,1.0,9.0,11.0,2.0,1.0,0.0
6.0394268113685055,11.039426811368504,277.65592607747726,174.85306013431978,3.039426811368506,6.0394268113685055,1.0
7.052007694042944,19.364053858300608,606.494073093408,309.3640538583006,3.013001923510736,6.1430211586180965,1.0
1.0,2.0,17.0,3.0,1.0,2.0,0.0
1.1232343632382509,1.1232343632382509,4.0,4.87676563676175,1.246468726476501,1.0,1.0
28.0,35.0,69.0,400.0,4.0,25.0,0.0
3.0,4.0,57.0,5.0,1.0,3.0,0.0
2.0,2.0,37.0,27.0,3.0,2.0,0.0
16.760876645038906,24.28854784732932,1573.373479812973,229.310463973302,4.294465759541918,10.349808164122742,1.0
1.0,1.0,1.0,7.0,2.0,1.0,0.0
6.460778768032726,11.460778768032725,295.3527082573745,194.6566020975381,3.4607787680327258,6.460778768032726,1.0
1.0,1.0,2.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,0.0
1.0,1.0,5.0,1.0,4.0,1.0,0.0
1.0,1.0,34.0,27.0,3.0,1.0,0.0
10.352641527191512,29.23169832629815,1584.565565638191,362.1603817978781,4.323679236404244,6.705283054383026,1.0
1.0,1.0,8.0,2.0,2.0,1.0,0.0
3.0,3.0,92.0,63.0,2.0,3.0,0.0
5.0,6.0,67.0,59.0,2.0,4.0,1.0
3.0,3.0,25.0,42.0,2.0,3.0,0.0
3.0,3.0,21.0,6.0,1.0,3.0,0.0
2.0,2.0,4.0,1.0,3.0,1.0,0.0
6.0,6.0,126.0,31.0,3.0,5.0,1.0
1.0,1.0,6.0,2.0,3.0,1.0,0.0
5.495326596787172,14.485979790361515,646.1246240856755,241.28969685542276,4.003115602141886,4.996884397858114,1.0
18.10508965464761,55.69278620389088,627.0040275839168,226.03075862689184,3.645917241331601,14.62651034396882,1.0
2.0,4.0,15.0,48.0,4.0,2.0,0.0
1.0756038046234695,1.0756038046234695,39.92439619537653,34.09275434451837,3.0,1.0,1.0
16.0,21.0,73.0,134.0,4.0,10.0,0.0
1.0,1.0,23.0,2.0,2.0,1.0,0.0
1.085508530854468,1.085508530854468,6.085508530854468,11.57245734572766,3.0,1.085508530854468,1.0
1.0,1.0,1.0,1.0,4.0,1.0,0.0
11.091381095599017,16.042008866325844,1603.7825923054231,79.32653625630127,4.809874445854635,5.711129987308286,1.0
2.0,2.0,5.0,2.0,4.0,2.0,0.0
1.0,2.794025189270296,307.68081610429607,0.8238992429188161,0.411949621459408,0.205974810729704,1.0
2.0,2.0,2.0,5.0,4.0,1.0,0.0
6.0,6.0,21.0,17.0,4.0,1.0,0.0
2.0,2.0,113.0,3.0,1.0,1.0,1.0
4.828954537253594,9.243431805880393,60.46380682843301,18.7072386343134,3.121715902940196,5.95067044019379,1.0
6.995110023638766,9.325183372731278,89.33007334909252,21.99511002363877,4.330073349092511,6.990220047277533,1.0
6.0,6.0,30.0,111.0,3.0,3.0,0.0
1.0,2.0,21.0,2.0,2.0,1.0,0.0
1.0,1.0,3.0,1.0,1.0,1.0,0.0
11.0,15.0,596.0,310.0,3.0,3.0,1.0
10.0,17.0,19.0,17.0,3.0,14.0,0.0
3.0,3.0,4.0,4.0,3.0,3.0,0.0
1.0,1.0,4.995609979337515,0.4978049896687574,1.0,1.0,1.0
3.0,4.0,75.0,8.0,4.0,4.0,1.0
1.1278760910558483,1.1278760910558483,3.8721239089441513,0.0,1.0,1.1278760910558483,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.096051713706348,12.572893084671424,86.97513277218175,50.1209189415246,2.3807896572587306,5.6903948286293655,1.0
13.0,18.0,208.0,70.0,1.0,4.0,0.0
4.0,5.0,51.0,19.0,3.0,4.0,1.0
5.0,5.0,44.0,10.0,2.0,2.0,0.0
1.0,1.0,38.0,38.0,2.0,1.0,1.0
2.0,3.0,27.0,21.0,1.0,1.0,0.0
1.0,1.0,3.0,1.0,2.722252568393066,1.0,1.0
4.0,6.0,22.0,9.0,2.0,6.0,0.0
1.0,1.0,70.0,8.0,2.0,1.0,0.0
2.0,2.0,4.0,4.0,3.0,1.0,0.0
32.75695188933332,71.96181398003509,4445.0953804132805,551.1371763859123,4.338541372789474,18.83507248117544,1.0
4.4491426293908605,8.796570517563442,30.593141035126884,21.491426293908606,3.5508573706091395,3.4491426293908605,1.0
3.0,7.0,5.0,634.0,4.0,2.0,0.0
1.0,1.0,20.0,0.0,1.0,1.0,0.0
1.0,1.0,8.0,0.0,2.0,1.0,0.0
3.0,3.0,6.0,4.0,1.0,3.0,0.0
4.0,4.0,59.0,23.0,4.0,4.0,0.0
1.0,1.0,3.0,3.0,1.0,1.0,0.0
1.0,1.0,4.0,1.0,1.0,1.0,0.0
1.0751377817358088,2.9248622182641912,5.849724436528383,5.924862218264192,2.150275563471617,2.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0
10.364729179382042,15.364729179382042,332.74147933196656,184.3482958663933,3.0,7.745891671752816,1.0
2.0,2.0,10.0,6.0,2.0,2.0,0.0
10.452336759596989,19.920271338490423,1135.2253277302596,593.849182236168,2.984402180703552,7.124782554371583,1.0
2.5842274897079456,2.792113744853973,49.465933662517536,54.7132511933937,2.5842274897079456,2.5842274897079456,1.0
2.934291360571648,2.934291360571648,51.19712591828506,14.459960475998466,2.934291360571648,2.0,1.0
3.0,3.0,51.0,14.0,3.0,2.0,1.0
1.0,1.0,4.0,4.0,4.0,1.0,0.0
3.0,7.0,655.0,6.0,4.0,2.0,0.0
84.0,208.0,4410.0,4087.0,1.0,43.0,1.0
1.0,1.0,4.0,0.0,2.0,1.0,0.0
30.842315697965088,72.56636816940399,550.6242606185311,1082.457340629687,3.940868386736907,27.52694709389526,1.0
1.0,1.0,1.0,1.0,6.0,1.0,0.0
1.0,2.0,7.0,4.0,2.0,2.0,0.0
19.1906104578783,31.73826307234788,196.71075942384945,389.46705675058513,3.591275435744929,13.460406971918868,1.0
1.0,1.0,1.0,0.0,3.0,1.0,0.0
1.0,1.0,8.003125748154053,0.0,3.9968742518459472,1.0,1.0
6.0,8.0,36.0,6.0,4.0,5.0,0.0
2.0,3.0,31.0,3.0,2.0,2.0,0.0
1.0,1.0,8.124297223485545,0.8757027765144553,3.0,1.0,1.0
2.3366042781939207,2.6732085563878414,113.7320855638784,9.316978609030397,4.0,2.0,1.0
2.0,2.0,23.0,14.0,3.0,2.0,0.0
13.0,53.0,720.0,883.0,4.0,12.0,1.0
2.0,2.0,13.0,2.0,3.0,1.0,0.0
23.0,51.0,333.0,956.0,1.0,4.0,1.0
5.0,6.0,233.0,70.0,3.0,3.0,1.0
3.196069022396827,3.522850726391539,18.163150923116447,192.0722278753121,3.9346436592010576,2.1307126815978847,1.0
1.0,1.0,22.0,3.0,1.0,1.0,0.0
1.0,1.0,6.0,0.0,1.0,1.0,0.0
2.0,2.0,8.0,2.0,4.0,2.0,1.0
10.0,18.0,308.0,326.0,4.0,6.0,0.0
2.0,2.0,2.0,4.0,3.0,2.0,0.0
5.202704634220447,7.405409268440893,142.62163707376357,18.837864879086247,3.391886097338661,3.2027046342204466,1.0
7.201917505369432,12.201917505369432,319.16102565587425,218.28370120435983,3.949520623657642,7.050479376342357,1.0
34.29983008872492,60.49493063674032,2901.2803742170686,193.37754167537804,4.552364770354754,22.0903710073059,1.0
8.0,12.0,181.0,71.0,4.0,5.0,0.0
1.0,1.0,20.0,8.0,2.0,1.0,0.0
21.650558391879663,62.61173154653296,640.7032147411031,980.0784886199827,4.0,19.689385237226368,1.0
1.0,1.0,16.0,7.0,3.0,1.0,0.0
6.0,13.0,114.0,63.0,1.0,6.0,0.0
7.0,10.287665085993265,133.83568405407408,68.14155660933783,3.0,5.570778304668912,1.0
2.0,2.0,2.0,1.0,4.0,2.0,0.0
22.268227784214154,34.242575843953354,404.3766897360604,129.96444918501032,1.7731772215785846,7.546354443157169,1.0
1.0,1.0,19.899636220357436,12.899636220357433,2.0,1.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,6.0,3.0,1.0,0.0
5.0,6.0,187.0,5.0,3.0,3.0,1.0
2.0,3.0,5.0,3.0,4.0,3.0,0.0
7.0,9.0,165.0,35.0,3.0,3.0,0.0
2.2306698117177586,2.2306698117177586,53.307990564846726,24.001292447669137,3.7693301882822414,2.0,1.0
6.0,7.960065150570954,70.03993484942905,28.319478795432367,1.039934849429046,4.960065150570954,1.0
12.428672413273594,16.775625615169822,351.2846034539905,84.59140394311316,2.3060935962075444,8.612187192415089,1.0
4.872713987741976,6.1211899795699605,70.75152400817201,32.13338204494609,1.7515240081720158,4.248475991827984,1.0
7.0,11.0,194.0,129.0,1.0,3.0,1.0
2.348579611648136,2.697159223296272,113.97159223296272,9.257101941759322,4.0,2.0,1.0
3.835771017095876,4.671542034191752,142.50731305128764,25.671542034191752,2.4428193219360828,2.557180678063917,1.0
4.307308011268077,4.9609620169021165,62.15115607887654,58.30730801126808,2.346345994365961,3.6536540056340394,1.0
1.0,1.0,2.0,2.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,4.0,1.0,0.0
4.0,5.0,44.0,41.0,3.0,2.0,0.0
2.0,3.0,6.0,7.0,4.0,2.0,0.0
2.0,2.0,54.0,24.25140568427015,3.083801894756716,2.0,1.0
3.0,3.0,4.0,4.0,3.0,3.0,0.0
16.596366803346047,30.993394187901902,1089.377331547556,593.996697093951,2.7001651453024524,6.850082572651226,1.0
12.182545441505152,33.49319481078351,2855.227429616516,278.95355834282475,3.8310649369278353,6.182545441505152,1.0
1.0,1.0,45.0,45.0,1.0,1.0,0.0
10.0,18.0,808.0,70.0,2.0,11.0,0.0
15.0,65.0,723.0,788.0,3.0,6.0,0.0
31.0,73.0,555.0,1085.0,4.0,28.0,1.0
6.697293525443108,8.909646043616757,238.5768215835988,64.42317841640121,2.5150589927305407,4.212352518173648,1.0
1.0,1.0,11.0,0.0,2.0,1.0,0.0
24.0,25.0,1139.0,1079.0,2.0,6.0,0.0
2.0,2.0,7.0,7.0,3.0,2.0,0.0
1.8371073406441456,3.0927683516103643,38.95361582419482,33.32578531871171,3.0,1.6278305054831097,1.0
29.0,86.0,3570.0,4241.0,2.0,19.0,1.0
1.801526121750652,1.801526121750652,35.99618469562337,41.206104487002605,2.400763060875326,1.801526121750652,1.0
1.0,1.0,3.0,3.0,2.0,1.0,0.0
8.811539051968941,12.81153905196894,511.95767990865227,15.79285823937089,1.5093404062990254,4.660439729133984,1.0
28.61162935344486,56.36697761206692,580.4454187385237,595.5474502499802,3.374108623562991,16.00713101149607,1.0
2.0,2.0,5.0,2.0,2.0,2.0,0.0
5.26762570456559,7.492985343777685,396.33795039480833,49.4508974064438,3.0,5.26762570456559,1.0
1.0,1.0,10.554011816740662,0.1486627277531129,1.297325455506226,1.0,1.0
1.334905614657086,2.665094385342914,6.334905614657086,6.334905614657086,2.334905614657086,2.0,1.0
1.0,1.0,1.0,1.0,6.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0
11.395790586913138,17.949897408591532,736.2955854040962,447.3717652052936,3.0,12.762525647852115,1.0
1.0,1.0,4.0,4.0,4.0,1.0,0.0
9.0,11.0,247.0,22.0,2.0,6.0,0.0
1.0,1.0,13.0,1.0,3.0,1.0,0.0
2.0,6.0,104.0,100.0,4.0,4.0,0.0
2.0,2.0,50.0,3.0,1.0,2.0,0.0
16.821450931130205,36.17093274144084,199.42352368988765,207.181296535228,4.0,12.170932741440843,1.0
1.0,1.0,7.9148459010681,0.1703081978637999,4.0,1.0,1.0
2.0,2.0,20.0,7.0,1.0,1.0,0.0
1.0,30.0,180.0,2272.0,3.0,16.0,0.0
1.0,1.0,3.731322640615054,0.2686773593849461,1.5373547187698922,1.0,1.0
2.0,2.0335324347357795,7.033532434735779,6.932935130528441,3.0335324347357795,2.0,1.0
3.0,3.0,10.0,45.0,1.0,3.0,0.0
22.0,36.0,191.0,165.0,4.0,4.0,1.0
8.777065956453736,14.498398402020904,99.3311978693612,14.334401065319398,3.944266489113434,8.665598934680602,1.0
1.0,1.0,2.0,1.0,3.0,1.0,0.0
2.0,2.0,30.0,10.0,4.0,2.0,0.0
20.0,27.0,400.0,118.0,3.0,12.0,1.0
1.491197836747567,2.227994591868917,39.38600270406554,34.017604326504866,3.0,1.3683983775606752,1.0
1.0,1.0,0.0,6.0,3.0,1.0,0.0
12.911845789745492,22.512790376561128,134.48720962343887,61.39905541318437,3.0,8.533648195605211,1.0
2.0,2.0,4.0,16.0,2.0,1.0,0.0
22.0,65.0,1140.0,113.0,4.0,3.0,1.0
2.0,2.0,46.0,7.0,4.0,2.0,0.0
1.0,1.0,3.0,1.0,3.0,1.0,0.0
1.3503533510076315,1.3503533510076315,2.700706702015263,2.700706702015263,3.0,1.0,1.0
1.0,2.0,3.0,7.0,1.0,1.0,0.0
1.0,1.0,2.449533543057523,1.0,2.2752332284712384,1.0,1.0
2.6532528094104904,2.6532528094104904,27.95975842823147,11.866867976473774,2.8266264047052454,1.8266264047052447,1.0
8.488346800911494,10.976693601822989,124.75582659954424,30.377913299772125,3.0,4.377913299772127,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0
18.668938352577836,65.37702954661074,626.8187346606646,176.66893835257784,3.824680965925149,17.844257386652686,1.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
5.581070575182872,14.929712920292594,164.29433614949863,528.6673385389865,3.1162141150365743,4.116214115036574,1.0
1.0,1.0,55.0,95.0,4.0,1.0,0.0
7.979748550255095,7.979748550255095,195.14261336626984,137.28607995059522,3.551055233390021,3.326582850085032,1.0
4.0,4.0,18.0,4.0,2.0,4.0,1.0
1.0,1.0,2.0,6.0,3.0,1.0,0.0
4.0,4.0,50.0,23.0,4.0,4.0,0.0
1.0,1.0,35.0,16.0,2.0,1.0,0.0
11.55184439132779,13.439805489159738,106.09533866314312,28.11203890216805,1.2240778043361047,2.5601945108402617,1.0
2.0,2.0,2.0,2.0,2.0,2.0,0.0
2.3060515555329,3.0,8.0,4.6939484444671,3.6939484444671,2.0,1.0
2.369341416658034,2.369341416658034,23.0,16.912894277772022,2.0,1.9128942777720228,1.0
3.0,4.0,63.0,17.0,2.0,4.0,0.0
1.0,1.0,3.413158881979121,0.5868411180208791,3.0,1.0,1.0
50.26379222671404,91.77218594075536,4196.544318254942,606.6522885083958,3.647481885787604,25.97602051352809,1.0
2.0,2.0,16.0,14.0,2.0,1.0,0.0
21.66882751791756,33.410528636992034,232.25829888092557,199.36358525084583,4.0,13.483402238148944,1.0
4.0,4.0,10.0,4.0,1.0,4.0,0.0
6.0,11.0,276.0,173.0,3.0,6.0,1.0
1.0,1.0,16.0,9.0,4.0,1.0,0.0
2.002920605155104,4.203504726186124,190.21226654165145,9.819860115054706,2.200584121031021,1.601752363093062,1.0
1.0,1.0,2.0,2.0,2.0,1.0,0.0
9.5186569889078,13.338153359748226,379.8652041679823,90.3670735182376,3.0,9.5186569889078,1.0
27.834754393427183,66.66950878685438,4370.589382120619,1061.1834281347546,3.5224457084633958,18.238777145768303,1.0
5.0,5.0,17.0,17.0,1.0,1.0,0.0
2.0,2.0,54.0,27.0,4.0,2.0,1.0
10.275212201766736,28.302546421200805,1586.3077254602483,342.80305044168347,4.362393899116633,6.550424403533468,1.0
1.0,1.0,49.0,49.0,2.0,1.0,0.0
5.72616459279727,10.72616459279727,320.5476708144055,237.1967779972369,3.363082296398635,7.0,1.0
1.0,1.0,6.0,6.0,3.0,1.0,0.0
2.7636057941597607,2.7636057941597607,53.70918261752072,53.69048111823665,3.0,2.7636057941597607,1.0
17.834483911072798,30.742530528335465,2381.000055701852,317.57475041849733,3.018390676547466,11.963218646905066,1.0
1.0,1.0,4.0,4.0,3.0,1.0,1.0
1.0,1.0,3.0,12.0,3.0,1.0,0.0
1.0,1.0,25.0,10.0,4.0,1.0,0.0
9.0,10.0,188.0,56.0,3.0,4.0,1.0
1.0,1.0,1.0,1.0,3.0,1.0,1.0
12.192289281907293,21.64282295211354,127.60984539891771,61.80771071809271,3.0,7.967022446804167,1.0
1.0,2.8556964681062857,304.7822659990045,0.577214127574857,0.2886070637874285,0.1443035318937142,1.0
2.0,2.0,7.0,2.0,4.0,2.0,0.0
1.59914858323636,2.19829716647272,7.59914858323636,5.80170283352728,3.19829716647272,1.59914858323636,1.0
22.0,78.0,644.0,180.0,4.0,21.0,1.0
7.342496779424984,9.328751610287508,89.68499355884997,30.315006441150032,3.328751610287508,6.013745169137476,1.0
5.0,6.0,54.0,10.0,3.0,5.0,0.0
3.633198878943154,4.449798318414731,51.55020168158527,20.467204484227384,3.183400560528423,3.633198878943154,1.0
7.0,12.0,115.0,67.0,3.0,5.0,1.0
20.921600468475766,46.42080183131437,2104.8976147356925,790.0384144375714,3.734399957411294,13.20319987223388,1.0
3.0,3.0,140.0,24.0,3.0,2.0,1.0
1.0,1.0,17.0,9.0,1.0,1.0,0.0
39.0,78.0,897.0,963.0,2.0,15.0,1.0
1.0,1.0,2.0,2.0,4.0,1.0,0.0
1.0,1.0,10.02115007271372,0.0,1.978849927286281,1.0,1.0
1.0,1.0,6.0,4.0,2.0,1.0,0.0
8.128004680471753,9.860576777682002,73.26742790278975,34.4651441944205,1.2674279027897497,3.0,1.0
4.0,5.0,70.0,16.0,2.0,4.0,0.0
2.4057565687536497,2.4057565687536497,16.40575656875365,5.891365146869525,3.4057565687536497,1.7028782843768249,1.0
13.0,16.0,248.0,60.0,1.0,4.0,0.0
3.0,7.0,24.0,36.0,3.0,4.0,0.0
3.184521019356377,3.738084077425509,28.630957961287244,12.107126116138264,3.184521019356377,2.184521019356377,1.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
2.0,2.0,72.0,15.0,3.0,2.0,0.0
6.0,7.0,154.0,43.0,3.0,5.0,1.0
20.678009924862543,57.71514919185245,2247.17325836534,773.7365663549936,3.520124379696091,8.399378101519545,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.420339527299358,52.43954729693419,4647.691479706854,581.9277922841051,4.859886824233548,12.840679054598716,1.0
2.0,2.0,2.0,2.0,4.0,2.0,0.0
10.0,26.0,899.0,104.0,4.0,7.0,1.0
5.93763372987743,10.844084324693576,59.03118313506128,19.06236627012257,3.968816864938715,7.844084324693576,1.0
10.716825384082709,18.43365076816541,133.64158730795864,55.48563490311372,2.5896031730103384,8.179206346020678,1.0
1.0,2.0,6.0,11.0,4.0,2.0,0.0
1.0,1.0,3.0,1.0,2.0,1.0,0.0
2.0,2.0,3.0,2.0,1.0,2.0,0.0
3.0,3.0,72.0,39.0,3.0,3.0,1.0
3.0,3.0,38.0,3.0,4.0,3.0,1.0
3.0,3.0,11.0,5.0,1.0,3.0,0.0
1.0,1.0,25.0,1.0,2.0,1.0,0.0
6.0,6.0,74.0,14.0,4.0,4.0,0.0
1.0,1.0,1.0,1.0,4.0,1.0,0.0
10.176528032005509,18.646943935988983,1067.506147037769,564.6982997752729,3.0,8.059168192033049,1.0
1.0,1.0,20.0,5.0,3.0,1.0,0.0
2.0,2.0,11.0,4.0,3.0,1.0,0.0
5.552587633176545,8.10517526635309,145.42070106541237,23.73622686447164,2.342237100470364,3.5525876331765454,1.0
14.49510331821844,38.50163222726052,2119.0816113630262,349.5876018137873,3.5016322272605205,10.983677727394795,1.0
1.2244405718366609,2.77555942816334,6.224440571836661,6.224440571836661,2.2244405718366607,2.0,1.0
1.0,1.0,8.0,1.0,3.0,1.0,0.0
1.0,4.0,12.0,17.0,1.0,1.0,0.0
16.0,25.0,78.0,66.0,1.0,5.0,1.0
18.17409871307588,56.08801990216184,627.3051580206948,225.21519702728511,3.652190792097807,14.739434257760523,1.0
8.226244591445798,9.226244591445798,196.7047483462348,58.7081439299397,3.0,3.8065611478614496,1.0
2.0,2.0,25.0,19.0,2.0,2.0,0.0
1.0,1.0,2.0,0.0,3.0,1.0,0.0
1.0,1.0,9.0,10.0,2.0,1.0,0.0
19.0,26.0,970.0,90.0,1.0,9.0,1.0
1.0,1.0,6.0,25.0,3.0,1.0,0.0
8.142996534347867,9.142996534347867,42.34933025275366,61.87332563188415,1.0,1.7936662815942075,1.0
1.0,1.0,24.0,20.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
2.0,3.0,843.0,2.0,4.0,1.0,0.0
1.0,1.0,2.0,2.0,6.0,1.0,0.0
46.0,162.0,12321.0,4912.0,4.0,35.0,1.0
20.906577669496052,45.31839805092899,1367.4318447448204,223.4356553808984,4.0,8.467111652519723,1.0
15.578305926517476,27.222882408146845,184.82025700812,421.6767721552192,3.440762746938228,11.05220395101165,1.0
6.0,9.0,207.0,37.0,3.0,4.0,1.0
3.0,3.0,35.0,21.0,4.0,3.0,0.0
1.0,1.0,11.0,4.0,1.0,1.0,0.0
1.0,1.0,4.0,0.0,2.0,1.0,0.0
6.0,11.0,461.0,156.0,3.0,6.0,1.0
4.629527897208618,5.888583691625854,140.25905579441724,14.14763948604309,3.259055794417236,3.0,1.0
3.203645152549163,3.2715268700655504,38.40729030509833,3.135763435032775,3.932118282483613,3.0678817175163875,1.0
1.0,1.0,20.0,16.0,2.0,1.0,0.0
1.181435435089797,2.0,92.26583783161637,4.4514834807183785,3.181435435089797,1.181435435089797,1.0
1.0,1.0,1.0,5.0,2.0,1.0,1.0
2.0,2.0,3.0,3.0,4.0,1.0,0.0
9.0,13.0,265.0,79.0,4.0,7.0,0.0
2.0,5.0,25.0,5.0,1.0,3.0,0.0
3.0,5.0,34.0,5.0,2.0,5.0,0.0
6.0,10.0,87.0,33.0,4.0,4.0,1.0
13.0,16.0,38.0,39.0,1.0,6.0,0.0
2.0,3.0,44.0,3.0,1.0,3.0,0.0
2.0,2.0,15.0,3.0,3.0,2.0,0.0
2.1221559197097277,2.1221559197097277,17.755688160580544,10.938922040145137,3.8167661204354086,2.1221559197097277,1.0
1.5974131021703082,1.5974131021703082,16.792239306510925,9.792239306510924,3.1948262043406164,1.5974131021703082,1.0
6.397855599045742,11.39785559904574,101.15067877805204,82.65575442481072,3.0,4.397855599045742,1.0
5.640500144927735,6.300625181159669,19.69937481884033,2.0392497826083966,2.3202500724638675,4.320250072463868,1.0
21.0,31.0,24.0,62.0,4.0,14.0,0.0
1.0,1.0,22.0,22.0,1.0,1.0,0.0
1.0,1.0,3.0,1.0,3.0,1.0,0.0
11.181713715041452,16.59722351149963,253.3113450637076,49.68865493629237,1.233796081416728,7.4155097964581795,1.0
2.957461178299225,2.957461178299225,33.14888587595271,45.76603648064574,3.0,2.957461178299225,1.0
3.0,3.0,39.0,10.0,2.0,3.0,0.0
1.0,1.0,4.0,29.0,4.0,1.0,0.0
5.0,5.0,60.0,28.0,4.0,5.0,0.0
1.0,1.0,3.278052206119946,0.7219477938800536,3.0,1.0,1.0
1.0,1.0,39.05684762289968,36.41472856565048,2.5284238114498416,1.0,1.0
1.0,1.0,129.0,0.0,3.0,1.0,0.0
1.0,1.0,2.0,3.0,3.0,1.0,0.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
1.0,1.0,4.0,4.0,2.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,14.0,6.0,4.0,2.0,0.0
1.0,1.0,21.0,4.0,3.0,1.0,0.0
39.46531317322615,65.38853671308546,556.3682343114776,647.9851943868141,3.7252537800200978,10.54208963336683,1.0
7.0,11.0,125.0,32.0,4.0,7.0,0.0
9.0,9.0,27.0,27.0,1.0,7.0,0.0
1.0,1.0,2.0,2.0,3.0,1.0,0.0
2.0,2.0,116.0,1.0,3.0,1.0,1.0
4.0,4.0,12.0,7.0,3.0,1.0,0.0
1.0,1.0,3.0,3.0,1.0,1.0,0.0
8.36474574265063,9.13113799160072,41.43031473845099,61.3278449790018,1.46721550209982,2.23360775104991,1.0
1.0,1.0,3.0,3.0,2.0,1.0,0.0
4.0,4.0,18.0,22.0,4.0,4.0,0.0
10.67964728269307,31.233651088475256,1431.927978840713,544.5025739076435,3.67964728269307,7.67964728269307,1.0
1.0,2.0,28.0,14.0,3.0,2.0,0.0
1.0,1.0,10.0,4.0,3.0,1.0,0.0
1.917005580930566,2.917005580930566,88.77074860476736,6.897273718954905,3.0,1.458502790465283,1.0
3.6156733528403184,3.6156733528403184,149.8507736454451,38.16048711532732,1.7686532943193634,3.231346705680637,1.0
11.0,16.0,16.0,25.0,4.0,11.0,0.0
1.0,1.0,5.0,4.0,5.0,1.0,0.0
