commit_hash,contains_bug,add_num_cycles,add_density,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_density,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree,del_min_degree,del_sum_degree,del_avg_degree,del_median_degree,del_num_selfloops,ns,nd,nf,entropy,la,ld,lt,ndev
6d780b1b0c132875d16ab1d571beba69a674a161,False,4,0.08,19,27,1.4211,1.4211,11,1,54,3.0,2.0,1,4,0.08,19,27,1.4211,1.4211,11,1,54,3.0,2.0,1,1,1,1,0.0,1,1,77.0,13
55992f1302c7ac1a318410351be804e32a0aabe3,False,7,0.11,16,26,1.625,1.625,10,1,52,3.47,3.0,1,7,0.19,10,17,1.7,1.7,8,2,34,3.78,3.0,1,1,1,1,0.0,17,7,403.0,27
91fb506e0a156d5b4f2e9ca76ee8de0b591b2ee0,False,11,0.08,22,36,1.6364,1.6364,15,1,72,3.43,3.0,1,11,0.08,22,35,1.5909,1.5909,15,1,70,3.33,3.0,1,1,1,1,0.0,4,2,1451.0,53
e2e2f4c856363bbb0e3b5ba4df225f3754c3db39,True,172,0.07,35,81,2.3143,2.3143,21,1,162,4.76,4.0,1,122,0.07,35,79,2.2571,2.2571,22,1,158,4.65,4.0,1,1,3,6,2.0326,114,13,1897.17,128
afae75fd3dad48b7a5db72732141d421c6864b9b,False,11,0.09,22,42,1.9091,1.9091,16,1,84,4.0,3.0,1,11,0.09,22,42,1.9091,1.9091,16,1,84,4.0,3.0,1,0,0,0,0.0,0,0,0.0,0
9995a602a639b64a749545b7c3bafbf67f97324f,False,19,0.07,28,52,1.8571,1.8571,17,2,104,4.0,3.0,1,8,0.12,15,25,1.6667,1.6667,14,1,50,3.57,2.5,1,1,1,4,1.60987,43,1,1736.75,90
8743320d6cb31291c0786b33124209b76f6c1904,False,11,0.09,22,42,1.9091,1.9091,16,1,84,4.0,3.0,1,11,0.09,22,42,1.9091,1.9091,16,1,84,4.0,3.0,1,0,0,0,0.0,0,0,0.0,0
e43a58514dd38dacd930aa4c94afb998d4360183,False,5,0.08,21,32,1.5238,1.5238,11,1,64,3.2,3.0,1,5,0.08,21,32,1.5238,1.5238,11,1,64,3.2,3.0,1,0,0,0,0.0,0,0,0.0,0
f8af89a9182059929bf8a6facd45478f90dd9b25,False,8,0.08,22,35,1.5909,1.5909,12,1,70,3.33,3.0,1,8,0.08,22,35,1.5909,1.5909,12,1,70,3.33,3.0,1,0,0,0,0.0,0,0,0.0,0
1e92e041ddc8232bcf64f09fd70891b80ac05c66,False,8,0.08,22,35,1.5909,1.5909,12,1,70,3.33,3.0,1,8,0.08,22,35,1.5909,1.5909,12,1,70,3.33,3.0,1,0,0,0,0.0,0,0,0.0,0
663fbae7776b0c238f6f27d73811b4bc627d0b6b,True,7,0.07,27,48,1.7778,1.7778,13,1,96,3.69,3.0,1,4,0.14,12,18,1.5,1.5,10,1,36,3.27,3.0,1,1,1,1,0.0,25,0,78.0,3
16329224e70d0525208f6b0ba00c5e1531a4f5ea,True,22,0.06,30,54,1.8,1.8,17,1,108,3.72,3.0,1,18,0.07,27,48,1.7778,1.7778,16,1,96,3.69,3.0,1,1,2,10,2.64957,126,43,264.6,53
f36bdf02ceabfa0f9a4ed6b8fdbf6a3e3960b22c,False,7,0.07,26,43,1.6538,1.6538,14,1,86,3.44,3.0,1,7,0.07,26,44,1.6923,1.6923,14,1,88,3.52,3.0,1,1,1,1,0.0,16,7,1644.0,85
07afcd6379bb46ace5856f6a47a9188cf9aed2ea,False,5,0.08,21,32,1.5238,1.5238,11,1,64,3.2,3.0,1,5,0.08,21,32,1.5238,1.5238,11,1,64,3.2,3.0,1,1,1,1,0.0,1,1,963.0,31
5ba81e54e0390ec0be7dbc8ebea0c35933442a8a,True,23,0.07,31,63,2.0323,2.0323,15,1,126,4.2,3.5,1,26,0.07,30,62,2.0667,2.0667,15,1,124,4.28,3.0,1,1,2,5,1.71864,38,55,846.0,98
e04326fe6652543dc26d90eba4a48fbdc935fd0c,False,33,0.06,35,76,2.1714,2.1714,19,1,152,4.47,3.0,1,18,0.07,27,49,1.8148,1.8148,16,1,98,3.77,3.0,1,1,3,4,1.18506,253,0,238.0,33
14e10aa842b8583f9648accd5d151dbdf342b9dc,True,17,0.08,28,57,2.0357,2.0357,16,1,114,4.22,3.0,1,17,0.07,28,56,2.0,2.0,16,1,112,4.15,3.0,1,1,6,12,2.98568,49,60,1149.83,113
55c403b8febe02555c52bac7028cd6b1f006fad1,True,5,0.08,23,39,1.6957,1.6957,13,1,78,3.55,3.0,1,6,0.06,27,43,1.5926,1.5926,14,1,86,3.31,3.0,1,1,1,2,0.863121,5,2,73.5,9
6d0e3250bbded1fb90443340e98b861e5ed8944f,True,7,0.11,17,30,1.7647,1.7647,10,2,60,3.75,3.0,1,7,0.11,17,30,1.7647,1.7647,10,2,60,3.75,3.0,1,1,1,1,0.0,10,18,1805.0,11
553a976929543c93d1b22fbabe50a9be32d3c290,False,8,0.11,17,29,1.7059,1.7059,10,1,58,3.62,3.0,1,8,0.11,17,29,1.7059,1.7059,10,1,58,3.62,3.0,1,1,1,1,0.0,27,28,2032.0,9
0e6d23dd53488700e42ca08eafddcea0b6616564,False,6,0.1,17,28,1.6471,1.6471,10,2,56,3.5,3.0,1,6,0.1,17,28,1.6471,1.6471,10,2,56,3.5,3.0,1,1,1,1,0.0,46,20,218.0,13
38d3e9ee5900dffb02207211ad5da8f0751e4605,True,7,0.1,18,31,1.7222,1.7222,10,1,62,3.65,3.0,1,7,0.1,19,33,1.7368,1.7368,11,1,66,3.67,3.0,1,1,1,1,0.0,43,21,160.0,1
c5784085e9031ea1ad32a2aee897bd57a0482d24,False,4,0.07,21,29,1.381,1.381,12,1,58,2.9,2.0,1,4,0.07,21,28,1.3333,1.3333,12,1,56,2.8,2.0,1,1,1,1,0.0,12,7,389.0,26
7a93af8340d95add7f0d9ddf051aa242302cfc10,False,4,0.1,15,21,1.4,1.4,11,1,42,3.0,2.0,1,4,0.1,15,21,1.4,1.4,11,1,42,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
dbb9e3699b8e835fd72a5db2c22927d828484c32,True,27,0.07,28,54,1.9286,1.9286,16,1,108,4.0,3.0,2,26,0.06,29,52,1.7931,1.7931,16,1,104,3.71,3.0,1,1,2,3,0.85579,25,14,626.333,35
f6187d6e393b5ca587604b678f91496d50149a20,False,3,0.08,20,30,1.5,1.5,10,1,60,3.33,2.5,1,3,0.08,20,30,1.5,1.5,10,1,60,3.33,2.5,1,1,1,1,0.0,4,3,269.0,8
476cc47da084633ac17b9b3c9257fab425b3bbba,False,4,0.1,15,21,1.4,1.4,11,1,42,3.0,2.0,1,4,0.1,15,21,1.4,1.4,11,1,42,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
6c5427d24ca18ce01e46242876e24f68a9c72cc3,True,2,0.23,6,7,1.1667,1.1667,5,1,14,2.8,2.0,1,2,0.23,6,7,1.1667,1.1667,5,1,14,2.8,2.0,1,1,1,1,0.0,11,11,1078.0,48
d8e8b06bd0659b35e51effe35400408ec15bb09b,False,11,0.08,23,38,1.6522,1.6522,11,1,76,3.45,3.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
4c69d683f22ad8bc310c901b50b8892da7a3c70c,False,11,0.08,23,38,1.6522,1.6522,11,1,76,3.45,3.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
00e623d0b8cd1c261a2671aa8ab221a0474bc7c8,False,11,0.09,22,42,1.9091,1.9091,16,1,84,4.0,3.0,1,11,0.09,22,42,1.9091,1.9091,16,1,84,4.0,3.0,1,2,3,3,1.5,4,4,535.0,40
c28583d0629bc6e12ea5d8c660c9b3586be5ad71,False,14,0.08,25,49,1.96,1.96,16,1,98,4.08,3.0,1,14,0.08,25,49,1.96,1.96,16,1,98,4.08,3.0,1,1,1,1,0.0,15,11,156.0,1
e662af358305b9fa4da772ec37c8356a9fc92ab6,False,9,0.09,20,34,1.7,1.7,13,1,68,3.58,3.0,1,9,0.09,20,34,1.7,1.7,13,1,68,3.58,3.0,1,2,2,2,0.979869,8,4,633.0,32
ae7327b8322d36d00047e92fe699371185de1c68,True,24,0.07,26,47,1.8077,1.8077,17,1,94,3.76,3.0,1,13,0.08,22,37,1.6818,1.6818,15,1,74,3.52,2.0,1,1,2,5,1.7448,12,16,1381.2,111
8be0866883ff4efec9182194e900a05742e1b322,True,9,0.08,26,53,2.0385,2.0385,12,1,106,4.24,4.0,1,26,0.09,26,58,2.2308,2.2308,14,1,116,4.64,4.0,1,1,1,1,0.0,112,112,156.0,1
a441db01b527431a3d7ba169f1afd9c3bc04748f,False,11,0.08,23,38,1.6522,1.6522,11,1,76,3.45,3.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
ec1267f13b7d0b9b5058c6821cf8dbf74e02d17c,False,9,0.07,25,39,1.56,1.56,15,1,78,3.25,2.0,1,9,0.07,25,39,1.56,1.56,15,1,78,3.25,2.0,1,1,1,1,0.0,1,1,1085.0,32
e87ce95fbdc6ca6ef822c978d98b2acba5948ee1,False,11,0.08,23,38,1.6522,1.6522,11,1,76,3.45,3.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
b08656e343141a7262975e245f7c4cd70829a678,False,7,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,7,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,0,0,0,0.0,0,0,0.0,0
edc9e63c57992a839614dd2f9a54f77fdbffb6ab,False,7,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,7,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,0,0,0,0.0,0,0,0.0,0
ec66d06e6ef38b4c2cf2246ba2eeb3d17a6040e5,False,44,0.07,30,57,1.9,1.9,18,1,114,3.93,3.0,1,20,0.06,29,52,1.7931,1.7931,17,1,104,3.71,3.0,1,0,0,0,0.0,0,0,0.0,0
4b6ccccc16b615c01939678e589f8e09cfc15d70,False,4,0.1,15,21,1.4,1.4,11,1,42,3.0,2.0,1,4,0.1,15,21,1.4,1.4,11,1,42,3.0,2.0,1,1,1,2,1.0,6,0,524.5,32
292112f87ef1780fee6164063a60af9ee7bf3f86,False,11,0.07,25,40,1.6,1.6,13,1,80,3.48,3.0,1,11,0.07,25,40,1.6,1.6,13,1,80,3.48,3.0,1,1,1,1,0.0,2,2,313.0,21
9acf25cc013c013ee5b07dba7b1319b7c5a7b6a4,False,13,0.11,17,30,1.7647,1.7647,12,2,60,3.75,3.0,1,11,0.11,17,29,1.7059,1.7059,11,2,58,3.62,3.0,1,2,2,2,0.77935,13,0,710.5,33
0b4f273e9cf7166dbd103e116b5d991e359e673d,False,9,0.09,18,29,1.6111,1.6111,12,1,58,3.41,3.0,1,6,0.09,18,28,1.5556,1.5556,12,1,56,3.29,3.0,1,1,1,1,0.0,4,1,316.0,23
ba803efb687c2cb408176c546a544a8466c652ea,False,8,0.08,22,35,1.5909,1.5909,12,1,70,3.33,3.0,1,8,0.08,22,35,1.5909,1.5909,12,1,70,3.33,3.0,1,2,2,2,0.721928,13,7,2803.0,100
499d95e278f34790660a2b9baf5525e0def1485a,False,21,0.08,26,49,1.8846,1.8846,13,1,98,3.92,3.0,1,21,0.08,26,49,1.8846,1.8846,13,1,98,3.92,3.0,1,1,3,6,2.00076,57,33,667.0,89
64aa36e20368fa16d4ff757d56dc2690ed0f48ba,False,10,0.07,24,40,1.6667,1.6667,16,1,80,3.48,3.0,1,10,0.07,24,40,1.6667,1.6667,16,1,80,3.48,3.0,1,1,1,2,1.0,8,8,228.0,23
a432aa0aa83310f0eb053329fb4b2670ce92b1c6,True,2,0.12,13,18,1.3846,1.3846,8,1,36,3.0,2.0,1,2,0.12,13,18,1.3846,1.3846,8,1,36,3.0,2.0,1,1,1,6,2.33957,1,14,401.833,13
1d31093d4d8501a5dc031413a963707f6cae0e0a,False,17,0.07,25,43,1.72,1.72,16,1,86,3.58,3.0,1,12,0.07,25,42,1.68,1.68,16,1,84,3.5,3.0,1,1,1,1,0.0,8,4,87.0,11
d978c41e1ec4fcf2c4d096f09af035f9e8a7ad81,False,44,0.07,30,57,1.9,1.9,18,1,114,3.93,3.0,1,20,0.06,29,52,1.7931,1.7931,17,1,104,3.71,3.0,1,0,0,0,0.0,0,0,0.0,0
164019d611e9d67fd3e66eb7f18033c9249764d4,False,7,0.16,11,18,1.6364,1.6364,9,1,36,3.6,3.0,1,7,0.16,11,18,1.6364,1.6364,9,1,36,3.6,3.0,1,1,1,1,0.0,4,1,109.0,5
321bbc2079e2dc3648ae4eaf845f5b71d30b423a,False,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,1,1,1,0.0,5,3,825.0,29
a06ede9a138d0fb86b0de17c42b936d9fe6e2158,False,44,0.07,30,57,1.9,1.9,18,1,114,3.93,3.0,1,20,0.06,29,52,1.7931,1.7931,17,1,104,3.71,3.0,1,0,0,0,0.0,0,0,0.0,0
630fc549e28cb33eb11df1b4f951339bf8152e4f,True,32,0.06,29,52,1.7931,1.7931,15,1,104,3.71,3.0,1,33,0.07,29,53,1.8276,1.8276,15,1,106,3.79,3.0,1,1,1,1,0.0,27,32,4009.0,60
c6b82d1db54e21cd7fb1b961e16b4bd547ba5766,True,5,0.06,29,47,1.6207,1.6207,13,1,94,3.36,2.0,1,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,1,1,1,0.0,53,0,456.0,17
b860915f8b0dae98e57a254d11575ea41f5c5a79,False,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,0,0,0,0.0,0,0,0.0,0
6294f3283a5b6919795621dc067ec80c0cd2a334,False,9,0.06,31,56,1.8065,1.8065,14,1,112,3.73,3.0,1,2,0.08,21,34,1.619,1.619,11,1,68,3.4,3.0,1,2,2,2,0.909022,23,14,490.0,54
9f821347793b6523fd0b609a198e0e83e76affbf,False,7,0.06,26,38,1.4615,1.4615,14,1,76,3.04,2.0,1,7,0.07,22,31,1.4091,1.4091,13,1,62,2.95,2.0,1,1,1,1,0.0,13,3,1127.0,34
2447c1024e6069bfe62ddff65c4e1aaf28f32b38,False,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,0,0,0,0.0,0,0,0.0,0
bfa9393c06decdcb679f82350102863f0b4ca7a8,False,3,0.15,11,16,1.4545,1.4545,7,1,32,3.2,2.0,1,3,0.15,11,16,1.4545,1.4545,7,1,32,3.2,2.0,1,1,1,2,0.970951,4,1,94.0,5
4dfac2c95084dd0bcf0d7d5dc2e9d60f027a7be4,False,9,0.08,21,34,1.619,1.619,10,1,68,3.4,3.0,1,9,0.08,21,34,1.619,1.619,10,1,68,3.4,3.0,1,1,1,3,1.50689,18,13,107.0,9
5e903a5ed96809af31cdcf6037e6c284832a02a6,False,3,0.1,16,24,1.5,1.5,10,1,48,3.2,2.0,1,2,0.15,11,16,1.4545,1.4545,7,1,32,3.2,2.5,1,1,1,1,0.0,8,0,200.0,4
33f3b21407a38faaaee2d72d16e8eb340fe74657,False,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,0,0,0,0.0,0,0,0.0,0
41b8821adf846135272f418c579921980297b6d1,False,4,0.13,11,14,1.2727,1.2727,7,1,28,2.8,2.0,1,4,0.14,10,13,1.3,1.3,7,1,26,2.89,2.0,1,1,1,1,0.0,1,0,292.0,20
bd1f138e73aef0123f2d2e8f456e3268ddd41175,True,25,0.06,30,53,1.7667,1.7667,16,1,106,3.66,2.0,1,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,1,1,2,0.11191,67,0,835.5,63
b23dcd2bf98d7b4b672c3ea3782ca5c5b9c64d7b,False,3,0.14,13,22,1.6923,1.6923,8,2,44,3.67,3.0,1,7,0.15,13,24,1.8462,1.8462,9,2,48,4.0,3.0,1,1,1,1,0.0,2,13,622.0,7
99c0e81b9529dbcbc262bdc9854cbb0517c5a8fd,False,9,0.11,16,26,1.625,1.625,11,1,52,3.47,3.0,1,9,0.11,16,26,1.625,1.625,11,1,52,3.47,3.0,1,1,1,1,0.0,13,21,428.0,3
c1190963b388590dc0a346bf625c7e84f69cee8d,True,8,0.07,28,50,1.7857,1.7857,16,1,100,3.7,3.0,1,11,0.07,30,58,1.9333,1.9333,16,1,116,4.0,3.0,2,2,2,3,1.5383,31,47,731.667,56
960bc7f778d8dd618e65f1e37ec734e2d4734051,False,10,0.09,19,30,1.5789,1.5789,12,1,60,3.33,3.0,1,11,0.09,20,36,1.8,1.8,12,1,72,3.79,3.0,2,2,2,2,0.764205,4,14,631.5,33
dab804c18a427901684ebe936b2069a97e04a268,False,9,0.07,24,40,1.6667,1.6667,14,1,80,3.48,3.0,1,13,0.07,26,47,1.8077,1.8077,14,1,94,3.76,3.0,2,2,2,3,1.10243,16,47,1373.0,68
467df390f0a620859c46e49d0894b0b7f8dc55ad,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,1,1,1,0.0,0,1,736.0,27
ca9955e706d346ea54ee128741444107af9b3977,False,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,7,0.11,15,23,1.5333,1.5333,9,1,46,3.54,3.0,1,1,1,1,0.0,0,1,370.0,41
056aba2b4fbdd91a4012aa38743fb8fac56d974b,False,2,0.14,11,15,1.3636,1.3636,6,1,30,3.0,2.0,1,6,0.06,28,42,1.5,1.5,13,1,84,3.11,2.0,1,1,3,3,1.37398,0,39,1661.67,68
3ddfe298375c2484ac281d8a6d731ad8616f3542,False,10,0.08,22,36,1.6364,1.6364,13,1,72,3.43,3.0,1,8,0.08,21,33,1.5714,1.5714,13,1,66,3.3,2.5,1,1,1,1,0.0,8,1,727.0,31
13f608582c1d941ad71cae49a79084f346da0938,False,4,0.07,26,44,1.6923,1.6923,12,1,88,3.52,3.0,1,5,0.11,15,24,1.6,1.6,13,1,48,3.43,2.5,1,1,1,1,0.0,27,18,718.0,31
36f9d3ae6da48325b0a37ad7fd1abe263a0f2c9a,False,6,0.08,20,31,1.55,1.55,11,1,62,3.26,2.0,1,5,0.08,19,27,1.4211,1.4211,10,1,54,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
a9baa6d742c0425af4fb048cbd85707143227e84,False,6,0.08,20,31,1.55,1.55,11,1,62,3.26,2.0,1,5,0.08,19,27,1.4211,1.4211,10,1,54,3.0,2.0,1,1,1,1,0.0,4,1,310.0,11
acad82f375615d8d238c7d819a48acd7900329f2,False,26,0.06,31,58,1.871,1.871,13,1,116,3.87,3.0,1,26,0.06,31,57,1.8387,1.8387,13,1,114,3.8,2.5,1,1,3,3,1.39215,9,9,329.667,49
735d9b5362aeca34c0e62006986fe9d82c24ca08,False,17,0.06,30,55,1.8333,1.8333,15,1,110,3.79,3.0,1,19,0.06,31,58,1.871,1.871,15,1,116,3.87,3.0,1,1,2,5,1.38793,30,34,1558.8,109
dd163f57886991f3d564c9b0b1bf2ccc8f4ba784,False,11,0.07,24,37,1.5417,1.5417,13,1,74,3.22,2.0,1,12,0.07,24,39,1.625,1.625,13,1,78,3.39,3.0,1,0,0,0,0.0,0,0,0.0,0
6a55515a9b8f3cd438c9b851131d18ebb13f1a58,False,155,0.06,35,73,2.0857,2.0857,18,1,146,4.29,3.0,1,135,0.07,33,69,2.0909,2.0909,19,1,138,4.31,3.0,1,0,0,0,0.0,0,0,0.0,0
d9434918d277bba534933ebc8c63ba81e613f603,True,11,0.08,23,38,1.6522,1.6522,11,1,76,3.45,3.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,1,2,2,0.0590929,146,0,185.0,26
cbfc5a6728d389fbb15e0555cdf50f1b04595106,False,4,0.07,24,38,1.5833,1.5833,13,1,76,3.3,2.0,1,3,0.08,21,32,1.5238,1.5238,11,1,64,3.2,2.0,1,1,1,1,0.0,7,0,3269.0,12
8502e7acbe0f42fd6e6979681bc9c4610c4fb8cb,True,4,0.08,18,26,1.4444,1.4444,11,1,52,3.06,3.0,1,4,0.08,18,26,1.4444,1.4444,11,1,52,3.06,3.0,1,1,1,1,0.0,24,26,3271.0,12
f6d18f5b3397df0152243ed81dcc9d0c18a55e04,True,7,0.1,18,30,1.6667,1.6667,11,1,60,3.53,3.0,1,7,0.12,16,28,1.75,1.75,11,1,56,3.73,3.0,1,1,2,2,0.845351,43,1,291.0,11
c8cee26100c4f5196aff452d75a24ea7f1135595,False,2,0.09,15,19,1.2667,1.2667,8,1,38,2.92,2.0,1,2,0.09,15,19,1.2667,1.2667,8,1,38,2.92,2.0,1,1,1,1,0.0,1,1,308.0,11
50c56570b23c4ecbbf2a22f3b8b18d0a24050b93,False,2,0.23,6,7,1.1667,1.1667,5,1,14,2.8,2.0,1,2,0.23,6,7,1.1667,1.1667,5,1,14,2.8,2.0,1,1,1,1,0.0,3,1,317.0,11
93ffba7163b4f3c0262c58c1e76e252350e4260e,True,7,0.08,20,30,1.5,1.5,11,1,60,3.16,2.0,1,7,0.08,20,30,1.5,1.5,11,1,60,3.16,2.0,1,1,1,1,0.0,4,2,308.0,11
9adb694b171efd6c0f87f96436de92526f920383,False,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,1,2,2,0.918296,5,4,289.5,11
d304fef3746039183f51b3ac8f4774dcf3a64f59,False,155,0.06,35,73,2.0857,2.0857,18,1,146,4.29,3.0,1,135,0.07,33,69,2.0909,2.0909,19,1,138,4.31,3.0,1,0,0,0,0.0,0,0,0.0,0
66f861ade9db108f979a9bdf8d90e8fca028e2a3,True,8,0.1,18,30,1.6667,1.6667,10,1,60,3.53,3.0,1,2,0.16,11,18,1.6364,1.6364,7,1,36,3.6,3.0,1,1,2,2,0.0782325,104,0,185.0,26
b436f92f727686cd8a10ddff5cd22ee6366fe8c8,False,4,0.08,20,32,1.6,1.6,11,1,64,3.37,3.0,1,4,0.08,20,32,1.6,1.6,11,1,64,3.37,3.0,1,1,1,1,0.0,2,0,1805.0,10
8650bbb660eaf8c81d714f1518ecc8c35ae17463,False,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,1,1,1,0.0,2,0,1805.0,10
5b5e4f8330634dc33446854677badc52aef43b82,False,4,0.1,16,24,1.5,1.5,10,1,48,3.2,3.0,1,4,0.16,11,18,1.6364,1.6364,9,2,36,3.6,3.0,1,1,1,1,0.0,24,12,1793.0,10
8aaba7a6b7327a4c83308c68b50f07ed4c2aa675,False,4,0.1,16,24,1.5,1.5,10,1,48,3.2,3.0,1,4,0.16,11,18,1.6364,1.6364,9,2,36,3.6,3.0,1,1,1,1,0.0,24,12,1793.0,9
2cbd1196b7a07b08cfd91417f2e8ddd09d9f2082,False,4,0.09,17,24,1.4118,1.4118,10,1,48,3.0,3.0,1,4,0.11,14,20,1.4286,1.4286,9,1,40,3.08,3.0,1,1,1,1,0.0,5,0,2732.0,73
6d07c62322f60eb2702c6654e994fc353bcfcf8c,False,7,0.07,23,33,1.4348,1.4348,13,1,66,3.0,2.0,1,7,0.07,24,36,1.5,1.5,13,1,72,3.13,3.0,1,2,2,2,0.985228,20,22,1744.0,68
618ee9249b178d94911ea66cb4b5291f000ef1fb,False,11,0.07,24,37,1.5417,1.5417,13,1,74,3.22,2.0,1,12,0.07,24,39,1.625,1.625,13,1,78,3.39,3.0,1,1,1,1,0.0,13,15,185.0,14
29c53289a9e6bb34a098ea87d923968e3ac6d75d,True,155,0.06,35,73,2.0857,2.0857,18,1,146,4.29,3.0,1,135,0.07,33,69,2.0909,2.0909,19,1,138,4.31,3.0,1,1,1,2,0.629249,10,9,90.5,7
a012087667edb35a36f25ae06b42b1644d80e649,False,11,0.07,26,44,1.6923,1.6923,16,1,88,3.52,3.0,1,11,0.07,25,44,1.76,1.76,16,1,88,3.67,3.0,1,2,2,2,0.764205,8,10,354.0,43
c45b9fb54c5ca068a5e276c3bd6ebf4ae720f6f7,True,15,0.07,29,53,1.8276,1.8276,14,1,106,3.79,3.0,1,6,0.08,22,36,1.6364,1.6364,13,1,72,3.43,3.0,1,1,1,1,0.0,37,23,3257.0,12
b49ad44efeaff66806d2c142273f70e2a4ddfb9d,False,3,0.1,14,19,1.3571,1.3571,8,1,38,3.17,2.0,1,3,0.12,13,19,1.4615,1.4615,8,1,38,3.17,2.0,1,1,1,1,0.0,1,0,3257.0,12
9949ebfa6a548260858df429f4d0e716e0a26065,False,4,0.15,11,16,1.4545,1.4545,9,1,32,3.2,2.5,1,4,0.15,11,16,1.4545,1.4545,9,1,32,3.2,2.5,1,1,1,1,0.0,0,1,950.0,49
266a8114cbe2a87a6c84d7690a7716a18d782c56,True,7,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,7,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,2,2,2,1.0,2,2,738.5,33
9db8eecac1c713c760c0217b6acb7455c657fa8b,False,7,0.08,23,40,1.7391,1.7391,11,1,80,3.64,3.0,1,2,0.12,10,11,1.1,1.1,6,1,22,2.44,2.0,1,1,2,2,0.402179,21,4,379.0,24
b709fe7ffc44ae14bbd2403cdfbfa4fcf94cef6b,False,11,0.08,22,37,1.6818,1.6818,14,1,74,3.52,2.0,1,11,0.08,22,38,1.7273,1.7273,14,1,76,3.62,2.0,1,0,0,0,0.0,0,0,0.0,0
729de15b6365face6ae9e12a03624da33a6302f0,False,11,0.08,22,37,1.6818,1.6818,14,1,74,3.52,2.0,1,11,0.08,22,38,1.7273,1.7273,14,1,76,3.62,2.0,1,0,0,0,0.0,0,0,0.0,0
5cc2ebb619b6bc7125e6a5f83f860dfcaa759d93,False,10,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,7,0.14,12,18,1.5,1.5,10,1,36,3.27,3.0,1,1,1,2,0.970951,6,4,259.5,54
8713de83a076c0e8e80f3bb0a6edf1f17d3856db,True,2,0.1,16,25,1.5625,1.5625,8,1,50,3.33,3.0,1,2,0.1,16,25,1.5625,1.5625,8,1,50,3.33,3.0,1,1,1,1,0.0,64,56,70.0,3
1dfd64fadc09ab065cbd8b8c8e67910a999ba039,False,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,1,1,1,0.0,2,2,295.0,5
e6b2963241017c67e3a0e7456c15bd7b715c246d,False,8,0.11,16,27,1.6875,1.6875,12,1,54,3.6,3.0,1,9,0.11,17,29,1.7059,1.7059,12,1,58,3.62,3.0,1,1,1,1,0.0,32,47,310.0,5
d8f2b8a8c032b83a3bd90750e58abaeece7e34e7,False,3,0.08,17,22,1.2941,1.2941,8,1,44,2.93,2.0,1,2,0.08,18,23,1.2778,1.2778,9,1,46,2.88,2.0,1,1,1,1,0.0,1,1,3262.0,12
